,text,num_words,tag
10344789,That would be the effect of accepting the Amendment in its present form.,13,leftward_sent
9579497,In saying this he was reproducing statistics which he had produced in the summer of 1899 in The Times.,19,leftward_sent
9277881,Gentleman makes a permanent appointment will he see that the new inspector has a practical acquaintance with the work of the office?,22,leftward_sent
9711741,To ask the Secretary for Scotland if he will state how many public schools in each of the crofting counties have no water supply laid on to the premises.,29,leftward_sent
6108479,Gentleman charged me with deliberate avoidance of reading articles in order that I might be able to say I did not know of the incitement to assassination they contained.,29,leftward_sent
10132047,Gentleman condemned—upon the value of the Colonial return; and upon the existing proportions of their contributions to naval and military defence.,21,leftward_sent
6465123,That might be a right or a wrong principle; but it was contrary to the contract of which they were trying to get rid by means of a Private Bill.,30,leftward_sent
3444970,Gentleman took his own counsel; he consulted himself and he considered it not at all necessary to communicate this passage to his successor in office.,25,leftward_sent
8513503,Gentleman said the Land Commission would lay down regulations under which tenants would cut turf.,15,leftward_sent
1148285,To proceed against a Commissioner by indictment was a course which no poor person could adopt.,16,leftward_sent
4093495,This would raise the question of local management.,8,leftward_sent
1990360,Gentleman says that he was called upon to listen to attacks made upon him by counsel for the defence.,19,leftward_sent
8091144,Gentleman proposed to deal with the matter—whether he would suggest a Joint Committee of the two Houses or how the question was to be dealt with; but surely the House of Commons would not desire to pass the same Estimate this year as was passed last year.,47,leftward_sent
1341482,That remains a sad reality to be endured by the suitors.,11,leftward_sent
9476509,Gentleman said he was sorry he was not able to meet fully the appeal of the Irish Members; but the right hon.,22,leftward_sent
4442060,Some thought that others were ignorant because they did not know what the former knew or come up to their standard.,21,leftward_sent
9510379,Gentleman admitted my argument upon that point.,7,leftward_sent
10424559,This occurred before he knew that Mr. Nicholls was applying for the house and part of the farm under the Small Holdings Act.,23,leftward_sent
2728206,This led him necessarily to advert to the different views with which they were about to enter upon this investigation.,20,leftward_sent
10505791,Gentleman will tell us that they only propose to utilise the power in the single province of Bengal.,18,leftward_sent
3888483,These rumours excited a considerable degree of attention.,8,leftward_sent
10045032,"Amendment moved to the proposed Amendment— ""To leave out the word 'twenty' and insert the word 'ten. '",18,leftward_sent
4171126,How can you call upon any county to stamp out the disease when railways are allowed to bring it within their boundaries?,22,leftward_sent
138160,M'Mahon digging up the Prince from a file of papers.,10,leftward_sent
2971805,Gentleman says I have not taken into consideration the various circumstances which led to the failure of his plan.,19,leftward_sent
7424551,Gentleman expects to be one of the ornaments of that Parliament; yet he does not suggest to this House any way of dealing with this chronic poverty.,27,leftward_sent
9388261,This would be a matter in which the Home Office is not concerned and which would be altogether independent of the charge on which they were tried at Warwick.,29,leftward_sent
2396402,Prelate wish that the right of objection to the bishop should extend to all mankind?,15,leftward_sent
9805119,That seems to me such an extraordinary and far-reaching change in the whole structure of the Bill that I hope your Lordships will not dream of introducing it into the Bill.,31,leftward_sent
9534594,The corresponding figures for the year 1882 are one appointment above £160 to 5·3 appointments below.,16,leftward_sent
2617717,Baronet said it was impossible to believe that the Motion could be construed into any reflection upon the commercial policy adopted of late years; but immediately rushed into a laboured defence of the free-trade measures which he carried when last in power.,42,leftward_sent
2589503,Gentleman must revise his income tax if prices were to remain as low as they now were.,17,leftward_sent
1235099,"Gentleman read as follows:—""Brother freemen!",5,leftward_sent
4844677,Gentleman asked me privately whether I could give him information as to the state of the law in our principal colonies with respect to restrictions upon the sale of intoxicating liquors I replied at once in the affirmative.,38,leftward_sent
6361965,Europe knew perfectly well that so long as the present Prime Minister remained in power there would be no attempt to carry out the bandit policy of right hon.,29,leftward_sent
2159805,Gentleman intended to include in his financial measure any facilities to the holders ef Scotch entailed property to improve their estates.,21,leftward_sent
3130954,Gentleman will find that the salaries paid to our Ministers abroad are not beyond what the necessities of the case require.,21,leftward_sent
6781699,Egypt would reap all the advantages of her geographical position without being the shuttlecock of speculators or the object of the jealousy of foreign Powers.,25,leftward_sent
10118462,Gentleman should accept the words he proposed to meet the point.,11,leftward_sent
7556373,Gentleman will stand up to-morrow night and make a very clever speech.,12,leftward_sent
7762961,This refers to the age at which the constables of the higher rank become entitled to a pension.,18,leftward_sent
5508058,To speak of people being turned into the wet was a result that existed only in the imagination of the hon. and learned Gentleman.,24,leftward_sent
3394646,Gentleman said that the few words which I spoke on that occasion were calculated to animate the hearts of this country.,21,leftward_sent
1180813,How will the means of the maltster to manufacture an article of equal quality at a less price be diminished?,20,leftward_sent
4335302,Gentleman says that there is nothing easier than the process of disfranchisement.,12,leftward_sent
3756245,A Standing Order ought to be adopted requiring satisfactory proof to be given that the other company was willing to bind itself to advance the money.,26,leftward_sent
1783441,Gentleman proposed to supply the deficiency of the revenue.,9,leftward_sent
4822045,Gentleman should endeavour to get the Committee to agree to the Vote under discussion by such a low subterfuge as he had resorted to.,24,leftward_sent
9383118,Gentleman will consult any respectable firm connected with Argentina he will learn that in the matter of the purchase of horses we have been thoroughly done.,26,leftward_sent
3639403,Gentleman sums up his objections to the Budget of 1857 in language more eloquent and forcible than any I could use.,21,leftward_sent
5922422,Gentleman should undertake to name some time when the sum would be fixed before the clause was directed to stand part of the Bill.,24,leftward_sent
6830118,How could their Lordships tell what questions required further investigation?,10,leftward_sent
3941466,As regards the Question put by my hon.,8,leftward_sent
127945,To justify the government in this point alone a Select Committee was necessary.,13,leftward_sent
2012212,But let noble Lords only look at the language that had recently passed between the public organs of France and England.,21,leftward_sent
9061458,That may be a desirable end in the mind of the hon.,12,leftward_sent
3279731,That brings me to a point upon which I have the misfortune to differ from many of your Lordships.,19,leftward_sent
10697908,Gentleman would tell us more in detail how tobacco is doing.,11,leftward_sent
8911094,Gentleman left out of his criticism all reference to the higher grants.,12,leftward_sent
9112745,Gentleman said that the Amendment was in favour of the existing system.,12,leftward_sent
4488715,Gentleman should have the opportunity of dealing with the question of the Church in Ireland.,15,leftward_sent
3017717,To carry the great measure of education—that was the reason why the noble Lord broke up an ancient and noble party—long connected in its associations with the glory of this country.,31,leftward_sent
6123520,That rested on the simple rule of expediency that those who had the control of their own action should be responsible for the consequences of their own action.,28,leftward_sent
1113472,Gentleman told us last night of the vast benefits which we had received from this House since the passing of the Act of Union.,24,leftward_sent
5050304,The working classes in every direction had expressed themselves strongly anxious for the abolition of this section.,17,leftward_sent
4780067,Gentleman thought it would conduce to the efficiency of the service.,11,leftward_sent
10470399,Gentleman explain why the interest of the London County Council is more of a general interest than that of the Essex County Council?,23,leftward_sent
10003315,That might be secured by the Australian system of branding.,10,leftward_sent
6584600,That might be considered a strange state of facts; but he was speaking of a feeling which was common to the people of the Provinces of Upper and Lower Burmah.,30,leftward_sent
6230925,Gentleman raises should be disposed of as summarily and suddenly as would necessarily be the case on an occasion like the present.,22,leftward_sent
1519146,Gentleman complained grievously of the declining state of the hosiery trade.,11,leftward_sent
9641924,"Parliament would certainly say—""We do not want your advice as to principles; that is our business.",16,leftward_sent
3717722,Gentleman would reconsider the area of the district still left liable to a tax.,14,leftward_sent
9358958,Gentleman says that in any other case in the country the central local authority would betaken.,16,leftward_sent
8943657,Gentleman consider the advisability of introducing a Bill next session to enable British citizens who have lost their rights in this country owing to their absence abroad——,27,leftward_sent
1055107,Gentleman would have been a strenuous advocate for the maintenance of peace.,12,leftward_sent
8189651,Gentleman would find them to be practically unanimous in favour of some relief of local taxation.,16,leftward_sent
9852208,Gentleman will only consider it necessary to reply to the first part of my Question.,15,leftward_sent
9737290,Devonport illustrated also the very worst effect of absenteeism.,9,leftward_sent
4704461,Gentleman seemed to think it would not put the districts throughout the country in the same position as the school Boards in regard to school fees.,26,leftward_sent
8898709,Gentleman will look upon this question in a very different light.,11,leftward_sent
10311223,To ask the President of the Board of Trade whether he is aware that a statement has been made to the effect that the proposals of the promoters of the Lower Thames (Grays),33,leftward_sent
1491873,Mover must know the incompetence of the Scotch justices of the peace to do the duty which he proposed to impose upon them.,23,leftward_sent
9017778,From beginning to end of this return we have but one story told.,13,leftward_sent
9462725,In dealing with these matters their object should be never to destroy but to build upon the existing work.,19,leftward_sent
4276137,Gentleman told them he had done that which was not contemplated by his predecessor: but he (Mr. Newdegate) thought that the right hon.,23,leftward_sent
7205249,Gentleman spoke of supplying present need of ships now waiting.,10,leftward_sent
8295146,All called out for the abolition of the habit and the destruction of this portion of our immoral revenue.,19,leftward_sent
3740795,Gentleman may refer to the Volunteer movement as an evidence of the national irrationality.,14,leftward_sent
2861577,Nor ought the question to be viewed as a party question; for hitherto he believed there were about as many killed and wounded upon one side as upon the other.,30,leftward_sent
7606057,Gentleman said we could not show a dozen cases in which allotments had been provided by the Local Authorities.,19,leftward_sent
3762539,"Baronet concluded by proposing— ""That it is expedient to enable the Secretary of State in Council of India to raise money in the United Kingdom for the service of the Government of India. """,34,leftward_sent
3209691,Gentleman made the object of such unsparing attacks without venturing to offer so much as one word in his defence?,20,leftward_sent
2810688,Gentleman considers I should report the conduct of any hon.,10,leftward_sent
6973815,To illustrate what I mean I will take one case—and one case is as good as a dozen—,18,leftward_sent
6741745,Only let us follow the example of foreign countries and we shall do a great deal towards securing the efficiency of the Cavalry.,23,leftward_sent
8195653,To grant it would be consistent with the policy of the Government to Ireland in particular and with good policy in general.,22,leftward_sent
8776111,How could any judge interpose by preventing counsel putting a question which would secure the conviction of a prisoner?,19,leftward_sent
10226260,To ask the Undersecretary of State for the Colonies whether he will state how many coolies have applied for repatriation during the present financial year; and when the Supplementary Estimate will be introduced to meet the expenditure.,37,leftward_sent
6654293,That may sound to Gentlemen not conversant with Irish transactions a cumbrous arrangement.,13,leftward_sent
8095698,This involved a claim to go into certain countries and put the subjects of those countries into prison.,18,leftward_sent
9599432,That seems to me to be a sensible and prudent way of setting to work.,15,leftward_sent
4160030,Gentleman should have allowed the Session to pass over without bringing in a Bill for compulsorily obtaining ground for the buildings which Parliament determined should be erected there.,28,leftward_sent
7961100,How can a measure give additional strength to the Empire which renders unworkable the delicate machinery by which the majority in the Imperial Parliament controls the Imperial Cabinet and supervises the affairs of the Empire?,35,leftward_sent
9769709,Gentleman say he was present and yet talk about the dignity of the House and the absurdity of the present discussion of two clauses in one day?,27,leftward_sent
6967570,Gentleman made a statement that these men did not live in the Petty Sessional Division; and I think he led us to understand that it was almost more convenient for them to go to Buthin than for the case to be heard at Cerrig-y-Druidion.,44,leftward_sent
5452109,No commanding officer of Militia would echo that complaint.,9,leftward_sent
7629970,To save the trouble of itself taking evidence.,8,leftward_sent
7329287,Gentleman speaks as if it were obvious and plain on the face of the facts that there was no conspiracy to compel or induce.,24,leftward_sent
9995900,Gentleman would cause a trained Army officer to pay surprise visits and take other precautions to ensure good quality.,19,leftward_sent
3487327,Or could they adduce those five years as a proof that the Sinking Fund Act was a failure?,18,leftward_sent
2381226,The tyrannising powers which had been exercised by the landlords of Ireland against their tenants had produced outrages upon the part of the tenantry of Ireland.,26,leftward_sent
10169099,Gentleman knew the views which were held in regard to the fisheries in the Tweed and Loch Ness.,18,leftward_sent
9495878,"Gentleman said that the word ""concurrently"" was used in the ordinary way; but they wanted something more than an ordinary conversational meaning when they were discussing such an important subject.",30,leftward_sent
6911659,Gentleman would consider the advisability of establishing a system of free education in public elementary schools?,16,leftward_sent
2128496,But let me here express a hope that there will be no persevering with the Committee this night.,18,leftward_sent
4749088,Gentleman threw out to me to bring before the House in a distinct form the allegation respecting the suggested alteration of the dates.,23,leftward_sent
907354,But would this be the result in the other instance?,10,leftward_sent
9452696,Gentleman speaking of the island of Zanzibar or of the mainland?,11,leftward_sent
2679228,Gentleman said that this was a landlord's alarm; but he (Sir W. Somerville) considered such a statement to be a calumny on the tenantry of Ireland.,26,leftward_sent
7542732,Gentleman must see that I could hardly continue my speech if debating interruptions in the middle of it are to be allowed.,22,leftward_sent
9862534,Gentleman give instructions that the documents be returned?,8,leftward_sent
10450203,Gentleman take steps to secure that no person receiving such relief shall be debarred having an old age pension?,19,leftward_sent
678208,Baronet sat in that House during the times of that mock prosperity which he alone had eulogized.,17,leftward_sent
7368052,That depends entirely on the nature of the document.,9,leftward_sent
4767160,This will be the state of a nun under torture in a Committee-room.,13,leftward_sent
10386562,To ask the Secretary for Scotland what acreage is to be planted on the Interliever estate before the end of the financial year; and what is the estimated outlay and the number of trees to be employed per acre.,39,leftward_sent
5712163,Gentleman took up some time ago and his present position.,10,leftward_sent
7627422,Gentleman expect for relief on that account?,7,leftward_sent
10223668,To ask Mr. Chancellor of the Exchequer what would be the approximate loss to the Revenue if naval and marine officers ceased to pay income-tax on their professional pay when serving abroad; and whether he can state what other classes of the community pay income-tax to the Mother Country on pay and private in comes when stationed in parts where the cost of living is enhanced by protective tariffs.,69,leftward_sent
10090037,To compel the workman to bring his action against the London company would involve a good deal of inconvenience and expensive litigation.,22,leftward_sent
1950626,Baronet express himself in a tone somewhat like that of rejoicing at the effect which he supposed the law of last year had had on this body of men.,29,leftward_sent
460444,To expect that such a mass of papers would give universal satisfaction would be unreasonable;,15,leftward_sent
10576529,Gentleman give an answer to my question?,7,leftward_sent
3929358,Baronet must speak either with regard to form or with regard to substance.,13,leftward_sent
5934009,Gentleman made that observation his (Mr. Gorst's) eye wandered over the Treasury Bench to see whether the Chief Secretary for Ireland was present.,23,leftward_sent
9357331,That appears to me to be a very extraordinary inference to draw; and the very opposite inference has been drawn by the officers of the Board of Trade.,28,leftward_sent
6889171,Gentleman will do me the justice to remember that that was to be in conjunction with other measures.,18,leftward_sent
6363411,Gentleman would do well to give a satisfactory answer to the point raised with regard to the payment of the police and the payment for what passed as the administration of justice in Ireland.,34,leftward_sent
2487549,England produced more than one-half the fine copper of the world.,11,leftward_sent
9969155,Gentleman agree with those outside the House who have been preaching that having given self-government to local authorities we should now proceed to control their expenditure?,26,leftward_sent
10804265,In doing so they are acting falsely towards the interests of the constituents who sent them here.,17,leftward_sent
10467937,But owing to certain considerations that system could hardly be applied to every instance.,14,leftward_sent
8149960,To make any distinction would be against the principle they had insisted upon.,13,leftward_sent
7759525,The retiring age for men in the Metropolitan Police Force should not be less than 50.,16,leftward_sent
1116109,How could publicans know the precise capacity of any man's head or stomach?,13,leftward_sent
1277304,How could any Englishman stand up after that and advocate the cause of such a man?,16,leftward_sent
3226714,To destroy and depopulate a whole district in this way was contrary to the general interests of society.,18,leftward_sent
3662841,That may be matter of congratulation or not to hon.,10,leftward_sent
10031371,In supporting this Bill heartily he would point out that the very best evidence of its justice was the fact that it had been opposed by extremists on both sides.,30,leftward_sent
10246007,Gentleman welcomed this policy for the purpose of leasing what argument could he bring forward against extending it to purchase and resale to small holders?,25,leftward_sent
9594889,Gentleman proposed it with a view to the peace of those who were to administer education.,16,leftward_sent
10026290,To ask the Chief Secretary to the Lord-Lieutenant of Ireland whether he is aware that the Wicklow Harbour Board recently invited tenders in connection with Wicklow.,26,leftward_sent
10151813,To help the congestion the parish council applied to the county council to put the Allotments Act in force.,19,leftward_sent
2499861,But look at the injustice they would inflict upon those upon whom they called to supply the deficiency.,18,leftward_sent
9697625,Gentleman rely solely upon the protection against extravagant demands which the law gave him?,14,leftward_sent
3762086,Gentleman should pursue this course after every facility had been given for opposing the Bill in Committee.,17,leftward_sent
9097777,Many believed it was equitable that the Protestant landlord should pay for his own Church.,15,leftward_sent
4018569,That appears to be the fair spirit and meaning of the Conference.,12,leftward_sent
9967166,To ask the President of the Board of Education in how many schemes for endowed schools a clause has been inserted to the effect that the name of the head master should be on the teachers' register; and what steps the Board of Education intend to take with regard to such schemes in view of the proposed abolition of the teachers' register.,62,leftward_sent
9927581,Gentleman said that under a former military system there had been no such trouble even with the present distribution.,19,leftward_sent
6812549,Baronet will give the Committee some information on these points.,10,leftward_sent
9648197,Gentleman ceased to express his own personal views and began to express the collective views of his colleagues in the Cabinet.,21,leftward_sent
7677859,That may or may not be the proper view of this point;,12,leftward_sent
9261886,Now let me say a word with reference to what has been urged with regard to the machinery of the Labourers Acts.,22,leftward_sent
976362,Secretary should have enough of that by-and-by.,7,leftward_sent
7845835,"Gentleman will he establish a post office in the town of ""New Tipperary""?",13,leftward_sent
4818815,By passing this Bill their Lordships would be imposing on the Government a moral obligation to lose no time in proceeding with the re-organization of the Army.,27,leftward_sent
5306884,Gentleman asks whether it is the intention of the Government to introduce a Bill to give effect to that Resolution.,20,leftward_sent
7738224,Gentleman would have done well to have allowed a political funeral to take place in this case.,17,leftward_sent
2818116,Gentleman moved the second reading of the Bill in the month of April.,13,leftward_sent
10184205,Ho found that thirty years ago it required three and a half days labour to turn every acre of grass into hay.,22,leftward_sent
7810039,Gentleman would tell us if he expects shortly to have a remedy for the defects in powder and bullet.,19,leftward_sent
3771552,Baronet prevented any measure with that object from being laid on the table of the House.,16,leftward_sent
5546672,Gentleman would consent to bring up his addition to the clause on Report.,13,leftward_sent
6064214,Gentleman proposed to leave a great deal to the discretion of the Court which would have to administer this Bill; but the hon.,23,leftward_sent
563784,To neglect to institute an inquiry was not so much abstaining from discussion as shutting out that light which it was their lordships' duty to seek.,26,leftward_sent
3550623,Gentleman says it is a question whether we ought in any way to enter into a Congress upon it.,19,leftward_sent
9836180,To ask the Secretary to the Hoard of Trade whether the Committee recently appointed to consider as to tonnage measurement will direct its attention to suitable deductions from gross measurement in the case of fishing boats as compared with trading vessels; and whether evidence from fishermen and boat builders will be invited.,52,leftward_sent
7446777,Gentleman referred to the extraordinary position taken up by Sir Charles Dilke at the time the last Reform Bill was before the House.,23,leftward_sent
4383822,Gentleman will endeavour to accommodate the House as far as possible by giving an Answer to the Question I have put to him.,23,leftward_sent
1495023,After agreeing to the report and signing it he had taken active steps to call upon the Legislature not to carry the recommendations of the commissioners into effect.,28,leftward_sent
6908386,Gentleman pointed out many objections to a prosecution in a Court of Law.,13,leftward_sent
1514352,Gentleman perform his constitutional duties if he did not hear each and every petition presented to that.,17,leftward_sent
1908890,The making assertions of this kind was a very common affair; but mere assertions of this kind would not satisfy foreign nations.,22,leftward_sent
7313690,Gentleman said he wanted facts and information as to how the Act had worked in different districts.,17,leftward_sent
10171705,Gentleman would have loft his serious training of the men until war broke out if there was any danger of invasion.,21,leftward_sent
9676221,Upton received a gratuity on retirement of £47 13s.,9,leftward_sent
9369281,Gentleman prepared to give an undertaking on behalf of the Company that they will take only one side of the street?,21,leftward_sent
9381374,Gentleman let me see a copy of the report?,9,leftward_sent
9575308,Gentleman need not be in any alarm that the Clause would divert any money from the purposes for which they were intended.,22,leftward_sent
7435070,To sum up; this Bill cannot be defended on any ground of principle or expediency.,15,leftward_sent
5041053,Gentleman brings forward those precedents to show that we have a right to deal with the Privileges of the House of Lords.,22,leftward_sent
4077753,Gentleman must either not have heard or had forgotten the statements that he (Sir Charles Wood) had made on three or four occasions in that House.,26,leftward_sent
8374675,To train a larger number of boys and seamen than could be employed was a great mistake.,17,leftward_sent
1111994,To consider Reports of Courts of Justice—Labouring Poor Commissioners.,9,leftward_sent
9073598,That would be one encouragement to them and give them influence.,11,leftward_sent
9137577,Inquiry will be made into the allegation of over-work.,9,leftward_sent
8213660,Gentleman would have had to make up his mind what case he should present to the House with regard to the property which was to be taken from the Church.,30,leftward_sent
10550014,Gentleman raised a question with regard to the retirement of Revenue officers.,12,leftward_sent
1427473,Gentleman took was dictated rather by his sense of the duty which devolved on him in his present position than by his own intimate conviction.,25,leftward_sent
10300543,"That closured the question of postponing the clause; and the next question put was that all of Clause 3 down to the words ""not exceeding"" should be agreed to—thus sweeping away pages of Amendments.",34,leftward_sent
6590179,In going to the Park those who were to take part in the meetings could be kept under proper control.,20,leftward_sent
10273152,Gentleman showed the absurdity of the whole thing,8,leftward_sent
7185848,Gentleman would take steps to prevent jobbery taking place in this matter similar to that which took place in regard to the Irish Church Act?,25,leftward_sent
4247321,In viewing calmly the plan of the Government I can trace nothing in it of patriotism or of wisdom; I cannot trace in it even the ordi- nary prudence which ought to characterize men who have to deal with a large public question like this.,45,leftward_sent
7787054,In accepting this clause from the House of Lords we should be departing from that principle.,16,leftward_sent
224308,More might be sent thither with advantage.,7,leftward_sent
7721573,Gentleman weeps showers of crocodile tears over a system which he allows to exist in London.,16,leftward_sent
6305482,Gentleman must be perfectly aware that there was no very considerable difference between the cost of living in London and in Dublin.,22,leftward_sent
5990002,Gentleman talked of a final measure; but on the subject of land the late Government could not proceed far in.,20,leftward_sent
5065229,When promoted to the rank of commander they become eligible.,10,leftward_sent
8484047,The proposed procedure by special rules followed his own proposals; but he had always felt strongly the objections to this mode of procedure.,23,leftward_sent
4896052,Gentleman commenced his speech by denouncing the statements of the hon.,11,leftward_sent
10860128,Gentleman tell the Committee that his Expert Small-arms Committee advocates general adoption of an automatic weapon?,16,leftward_sent
2092467,Baronet urged the adoption of this Bill as a measure of conciliation; but it would indisputably lead to fresh importunities and renewed attacks on the Irish Protestant Church Establishment; while the right hon.,33,leftward_sent
9980332,And let it be remembered that if the Bill passed they would have established a precedent which would prejudice the Wallasey District Council in succeeding Parliaments if they re-introduced their Bill seeking powers to run motor-omnibuses.,36,leftward_sent
9479307,One may see any clay the unfortunate effects of this vague and shadowy language.,14,leftward_sent
10035942,Gentleman agreed with him he hoped he would consider the matter and make it clear before the Report stage.,19,leftward_sent
4084256,Gentleman says he will confine the inquiry to the conveyance of goods and passengers.,14,leftward_sent
3936776,Gentleman thought himself entitled to levy a heavier tax on the omnibus proprietors on that account.,16,leftward_sent
10417246,Nor can we for a moment question the propriety of their conviction by Courts of law when they have been detected in the act of traversing the bye-laws.,28,leftward_sent
8240285,The accused had taken 37 salmon and 19 sea trout.,10,leftward_sent
7100022,That illustrated the necessity of having some agricultural supervision—of having some active Minister to supervize these matters.,17,leftward_sent
399921,To tamper with the public faith; to sully the honour of the country; to declare a national bankruptcy!—Good God!,19,leftward_sent
2015990,Baronet thinks an alleviation of the present.,7,leftward_sent
1619882,Nor will they consent that the personal wishes and caprices of the Sovereign' (the Ministry again) 'shall direct the conduct of the executive.,23,leftward_sent
6225295,Ho would rather give up every benefit in the Bill than see adopted any Amendment in the direction of this,20,leftward_sent
8743680,Gentleman moved to suspend the 12 o'clock rule on the understanding that he would be satisfied if he got Vote 1.,21,leftward_sent
471045,To ask him any other question would be to put an end to the authority and dignity of the House.,20,leftward_sent
5793505,Gentleman said the working men had suffered so much distress during the time the Conservatives were in power that they ought to have this boon granted to them in order to compensate them for the wrong they had endured.,39,leftward_sent
9476686,In arguing in favour of this Amendment his object was first of all to come face to face with this question of Protection.,23,leftward_sent
9144204,That appears to me to entirely cover the case mentioned by my hon.,13,leftward_sent
5557757,To permit a proceeding of the kind was apt to lead to serious encroachments upon the rights of Parliament.,19,leftward_sent
4417141,Baronet would be found voting with these who represented the opinions of the Irish people on that subject.,18,leftward_sent
8660876,Or suppose he is serving sonic small employer who may very easily get into serious difficulties; suppose again that the person who is bound to pay him the compensation emigrates from this country and no trace of him can be found?,41,leftward_sent
5420707,All admit that he has done wrong—that he has committed an act that ought never to be repeated—that any honest man will avoid.,23,leftward_sent
10174866,Gentleman would give any guarantee that he would make good any reduction below the establishment?,15,leftward_sent
4181327,Gentleman wanted to have a quarantine of twenty-five days established in the Metropolitan Cattle Market.,15,leftward_sent
7191204,Gentleman would give a pledge that he would take no other Government Business at the Morning Sitting?,17,leftward_sent
9623710,Gentleman suggested that there should be drawn from what he called the permanent forces of Canada and Australia one man out of every four to be set apart for Imperial service.,31,leftward_sent
5546895,That showed that Bill Sykes's dog was really a very superior dog indeed.,13,leftward_sent
7819116,Gentleman made no reply to the charge made against the Government by my hon.,14,leftward_sent
6462150,Baronet devoted a good deal of time to complaining of the delay from the time the Government first heard of the action of the Transvaal Government till the telegram of the 7th of October.,34,leftward_sent
3938345,Baronet seemed to complain that a railway company should be obliged to carry a subaltern and a duke on the same conditions.,22,leftward_sent
7081093,Gentleman appeal for justification of their conduct?,7,leftward_sent
749982,Or would he have any objection to sell it to him if he should offer the usual price for it?,20,leftward_sent
9547665,Gentleman reserve the matter for a final decision?,8,leftward_sent
9115245,Gentleman thought would confer the greatest benefit on the rural community.,11,leftward_sent
9007848,"Gentleman calls a ""zone of safety"" I call a ""butt. """,11,leftward_sent
8221844,Gentleman would deny that any such interpretation could be put on his words.,13,leftward_sent
2291578,For let us consider for a moment how the system would work.,12,leftward_sent
9839441,But let me ask a question or two upon that point.,11,leftward_sent
9738717,Baronet would bring all these schools into one pattern and how he would deal with the Cowper-Temple Clause.,18,leftward_sent
9977786,Gentleman could claim to be in favour of secular education after what he had said the previous night was difficult to understand.,22,leftward_sent
7467177,After keeping us waiting for four days Mr. Trench and Mr. Dunning simply backed out of the agreement which had been entered into on behalf of Lord Lansdowne.,28,leftward_sent
9658501,The leaving certificate took with it at least one of the ancient languages.,13,leftward_sent
6241804,Gentleman would find the point he had raised answered in those words.,12,leftward_sent
2769473,But let the House recollect the circumstances which took place just prior to that election.,15,leftward_sent
3606220,But would the floating breakwater be more secure than the floating body behind it?,14,leftward_sent
5607965,How could Ireland expect to be placed on a footing with England unless she consented to the same restrictions?,19,leftward_sent
7701553,Then arises this difficulty: There will be no opportunity of putting down notice of an Instruction.,16,leftward_sent
4992237,Gentleman stated the other night that the ship would make a very valuable addition to our Navy.,17,leftward_sent
3502093,Once let that principle be legalized and candidates at a contested election would no longer stand on an equality.,19,leftward_sent
7308260,Gentleman suggests that the landlords put the screw on by pressing for the payment of arrears.,16,leftward_sent
4932638,Gentleman refers was not delivered with the sanction or in any manner with the participation of Her Majesty's Government.,19,leftward_sent
9405828,Gentleman suggest that the price would not then be affected by this duty?,13,leftward_sent
10834009,Gentleman say whether he has in contemplation utilising Lord Kitchener's services?,11,leftward_sent
6291586,By inserting these words they would hit at the system of serving ejectments which prevailed during Parliamentary elections and elections of even Poor Law Guardians in Ireland.,27,leftward_sent
8810745,The following cases will show the prostitution of outdoor relief which went on.,13,leftward_sent
8289765,Gentleman will find that the transference is subject to all existing public and private rights.,15,leftward_sent
1386885,Gentleman reported to have been stated by some persons he made as a charge against the right hon.,18,leftward_sent
8721911,Gentleman says the inspector is responsible for the audit.,9,leftward_sent
6959345,Then let the House picture to itself a little farm.,10,leftward_sent
8748475,Gentleman say what Irish growers requested the raising of the standard?,11,leftward_sent
10216686,Or would they remain satisfied with the enthusiasm of the Colonies and sternly refuse to substitute the unnatural bond of financial interest for the natural bond of affection?,28,leftward_sent
5588516,Just compare the supply of live animals from Canada and the United States during the first four months of 1878 with the corresponding months of 1877.,26,leftward_sent
7895445,"God help the Irish tenantry!"" and the an nouncement in the Tory papers that the hon.",16,leftward_sent
2976618,Hs felt that the measure of the Government was a flagrant violation of the rights of corporate property.,18,leftward_sent
4213411,Gentleman expelled his colleagues for truck ling to France; and in 1860 he concluded the French Treaty.,17,leftward_sent
7502690,But can any one but a doctrinaire say that the same principle can be applied to a scattered community in counties such as I have mentioned?,26,leftward_sent
10139276,Gentleman seemed to wish to show that the battalion under the scheme of the Secretary of State for War was a bad one whereas under his own scheme it was a good one.,33,leftward_sent
7007752,Gentleman will acquire the full views of the Committee from the speeches make this evening.,15,leftward_sent
8109852,Irishmen lived a long way from Westminster; and they did not wish to interfere in British affairs at all.,19,leftward_sent
9246889,Gentleman put upon fancy tobacco and cigars.,7,leftward_sent
6587368,"The Standing Order in the case of Scotland declares the ""Central Authority"" to be the Home Secretary.",17,leftward_sent
9785218,That would not have been given had not Parliament considered that the public rights in this underground water were likely to be injured.,23,leftward_sent
7293275,Gentleman might come back and at least give a civil answer to the question which had been addressed to him.,20,leftward_sent
1258535,The getting up of the petition was a discreditable proceeding,10,leftward_sent
642101,In concluding I have only to repeat my satisfaction at the view which the first minister of the country has taken of this subject.,24,leftward_sent
6473266,Baronet would never have proposed the extension of the borough of Warwick so as to include the town of Leamington; and whoever had suggested to the Government the proposal which the right hon.,33,leftward_sent
8151619,Gentleman would see at the end of the clause the Amendment he proposed moving to allow a mitigation and redress grievances.,21,leftward_sent
