,text,num_words,tag
5235628,"That system existed in the county of Lancaster, and gave great satisfaction, and the inhabitants of the county desired to retain it, an object which would be gained by the passing of the Amendment.",34,comp_sent
9072849,"Dr. Cullen is an official of two bodies, the North Dublin District Council and the North Dublin Board of Guardians, and if he were guilty of an offence as medical officer of health that would have nothing to do with the discharge of his duty as dispensary doctor the Local Government Board wrote calling for his resignation as medical officer of health, but by a stupid blunder they overlooked the fact that he was an officer of the board of guardians.",81,comp_sent
6911718,"P. J. O'BRIEN (Tipperary, N. ) asked the Chief Secretary to the Lord Lieutenant of Ireland, Whether the Town Commissioners of Nouagh, County Tipperary, having resolved to build a Town Hall, took, in the year 1884, the necessary steps under ""The Irish Reproductive Loan Fund Amendment Act, 1883, "" and made due application to the Board of Works for a loan for that purpose out of the fund then lying to the credit of the County of Tipperary under the provisions of the said Act; whether, after Correspondence on the subject, the Board of Works assented to a loan of £2, 000 for said Town Hall; whether the first set of plans, specifications, and estimates submitted by the Town Commissioners were rejected, on the ground that the estimate was too high; whether a second set of amended plans, &c, by the same architect having been again rejected by the Board, the Town Commissioners employed (at additional expense) another architect, and forwarded new plans; whether the original estimate submitted by this architect would, according to the calculation of the Board of Works themselves, entail an expenditure of only £1, 980, out of a proposed loan of £2, 000, and whether, by the elimination of one item by the architect, at the suggestion of the Board, this estimate was reduced by £100; whether the Board of Works first intimated that these plans were unacceptable, on the ground that the estimate of £1, 980 was too high; whether, after the reduction above referred to, they have now rejected the plans, on the ground that the estimate is too low; and, whether, under these circumstances, he will request the Board of Works to re-consider their decision, and grant the required loan; and, if not, whether he will consent to have the entire Correspondence in relation to this matter laid upon the Table?",308,comp_sent
4925677,"The Government took a certain number of shares and obtained the privilege of nominating three Directors to look after the interests of the shareholders, in common with the other Directors.",30,comp_sent
3897023,"The noble Lord had his brother-in-law by his side, who was likely to be a future candidate for the suffrages of the constituency, and as Secretary of the Admiralty, the noble Lord held the patronage of the dockyard.",38,comp_sent
3784584,"Until the year 1850 the fees upon interments constituted a large proportion of the income of parochial clergymen; but, as burials within the City were prevented by the Metropolitan Interments Act, the Legislature, sensible of the great hardships which such an enactment would inflict upon the clergy, gave power to the Board of Health, under the 32nd to the 36th Clauses, to inquire into the effect which its operation would have upon their revenues.",74,comp_sent
5773789,"He had no doubt that the ordinary charge would amount to some millions; but he was not in a position to arrive at a very accurate conclusion, because it had gone on rapidly increasing.",34,comp_sent
1391633,"It was not upon that part of the subject which had been immediately under consideration —that which was connected with the military profession, and which had already been amply treated of by the gallant",34,comp_sent
8836759,"If anything like the scheme of railways which is contemplated is carried out there will be a network of railways in China which may be so worked as to seriously affect the course of Chinese export trade, and, in doing so, materially affect the interests of British trade.",48,comp_sent
7162893,"He believed that for every one person who was interested in the general provisions of the Bill there were, at any rate among the working classes of the population, 10 persons who took a much greater interest in how the liquor traffic was going to be dealt with.",48,comp_sent
5341936,"The Lieutenant Governor was of opinion that the Bailiff's act could not be construed into a refusal to register, and therefore the Lieutenant Governor did not see why the Government should interfere with the appointment of any Jurat.",38,comp_sent
1822601,"He had no notion of soothing the monster-monopoly, and he did not hesitate to say, that the reduction likely to be produced in the price of potatoes must ultimately affect the price of bread.",34,comp_sent
6352696,"What the House was now asked to do, and what the two political Parties in the State were asked to do, was to be logical and consistent—",27,comp_sent
4352514,"But a large proportion of mechanics being obliged to work at some distance from the places where they resided, it was impossible for them to exercise their electoral privilege.",29,comp_sent
3163442,"This impression on the public mind, therefore, ought to be corrected, for no war can be carried on without some checks.",21,comp_sent
1306727,"They have gleaned, perhaps, in some abundance in some districts from comparative good will, and in others from apprehension, but gathering very scantily from the most valuable sources of emolument.",30,comp_sent
5258696,"It immediately suggested itself to my mind, What is to be the position o£ this fortunate or unfortunate Commissioner?",19,comp_sent
9443707,"Surely the definition of that is that it will give advantage to one producer over another : one is taxed, while the other is free.",25,comp_sent
3379415,"Litigation of this kind must be expected to be peculiarly exasperated, and few husbands or wives would be found disposed to submit to the judgment of a single Judge, if it went against them.",34,comp_sent
5094603,"It appeared to him, however, from the speech of the hon. and learned Member for Limerick (Mr. Butt), that he was literally oppressed by the difficulties of his task; that he could not extricate himself from the consciousness that he was doing something which he ought not to have been doing; that he had no real sympathy with the policy he recommended, and no faith that it would ever lead to any beneficial result.",74,comp_sent
9060794,"The date is April, 1900—last month.",6,comp_sent
3717976,"The Madiai wore condemned, one to fifty-six months' imprisonment and the other to forty-five; but the British Government—the Government of the Earl of Derby as well as the Government of the Earl of Aberdeen—as represented at different periods by the noble Lord the Member for Tiverton (Viscount Palmerston), the noble Lord the Member for London (Lord John Russell), and the Earl of Malmesbury, strongly reprobated the conduct of the Tuscan Government in that transaction, and the words then used in the despatches from our Foreign Office are directly applicable to the present case.",93,comp_sent
10919294,"Then the noble Marquess asked a question with regard to subsection (2) of Clause 2, which, as he said, was inserted in the course of the passage of the Bill in another place.",33,comp_sent
2219202,"Your Lordships and the other House of Parliament have a right to be told by the Minister under such circumstances what is the object at which he aims; and you have a right to canvass fully and distinctly, first whether the object be in itself desirable, and next whether the means which he proposes for effecting it are likely to attain that object if it be desirable.",67,comp_sent
144600,"The question now was, whether, when the Orders in Council had been at last revoked, America had met us with a corresponding disposition to come to an amicable arrangement?",29,comp_sent
5856960,"Member for the City of Cork's speech where he recommended the people to organize, and so paralyze the hands of the Government, and prevent them enacting such laws as would throw the men who organized into prison.",37,comp_sent
3321721,"During the last five years that expenditure had amounted to £16, 036, 000.",13,comp_sent
6434430,"I think that so long as two parties have got to live together, they had better live together on decent and civil terms.",23,comp_sent
10239049,"The Canadian official documents show that there were 21, 355 miles of railway open for traffic at the 30th June, 1906, and that of this total 1, 713 miles were owned and controlled by the Government, viz, the Inter-Colonial and Prince Edward Island lines, besides the Windsor Branch line thirty-two miles long which is leased by them to a private company.",61,comp_sent
1509213,"He would again say, that he could not believe, that that distinguished individual said any such thing; but, if he did say any such thing, he was bound to add—not, that that distinguished individual told an untruth, which he was utterly incapable of, but—that somebody had told him what that somebody must have known to be untrue, and had made that distinguished individual the medium of conveying it to the House.",71,comp_sent
10538247,"The further increases are intended, as the Treasury Circular of 22nd December last points out, to be applied to a limited number of cases only, and as a reward of special merit.",32,comp_sent
3608751,"You come then to this point, you have officers in command of regiments who having arrived at them by seniority are not equal to the commands they hold; you have the opinion of General Scarlett that selection in the higher ranks would remedy that evil; but you have also the practice and evidence of the authorities to show that it is impossible, as being too invidious, to pass over a man because he is incompetent when there are no fixed principles on which selection is to be made.",88,comp_sent
3390873,"It was sent to Lord Canning by Brigadier-General Hearsey on the 18th of April, and I cannot conceive a report more embarrassing to the Governor-General than that.",27,comp_sent
2905858,"He had shown that every rise in the duty had been attended with loss to the revenue, and every fall in the duty with an increase to the revenue.",29,comp_sent
9130939,"The Irish hierarchy, who I presume may be trusted to speak for the Irish managers, have emphatically pronounced the opinion that the Irish language ought to be encouraged.",28,comp_sent
1813355,"I assume, that this will be the result of this motion",11,comp_sent
10496619,"He would see what is perhaps the most beautiful country in the whole world in the summer, brilliantly lighted, sweet perfumed, wholesome and exquisite, and he would see practically the whole of the population of the country sleeping behind curtains in their beds.",43,comp_sent
3135892,"I believe there has been a great deal of exaggeration about this little expedition to the Sea of Azoff; but if there has not been, then greater is the disgrace that attaches to those who had not executed it sooner.",40,comp_sent
1739971,"He (Dr. Bowring) had travelled extensively over various parts of the world, and he had seen in every quarter, harvests ripe for the sickle, and a superabundance of food wanting a market; while in this country hundreds and thousands of people were bordering on starvation, though producing in abundance the articles of clothing which would be eagerly purchased by those who were engaged in the labour of agriculture in other countries.",71,comp_sent
3871043,"But the Bill did not provide, or pretend to provide, that the certificate of that officer should be conclusive.",19,comp_sent
9736609,"He thought agriculturists were very ill-advised to advance claims of this kind, which would imperil their legitimate grievances receiving proper consideration.",21,comp_sent
4094636,"He asked that question because the only guns which could be considered really efficient were those which were capable of piercing the sides of the Warrior, and to do that they must carry 35lb. of powder.",36,comp_sent
8387040,"The advantage of the Bill was that it was based, in the first place, on the principles of self-help.",19,comp_sent
5142770,"The question was under the consideration of the Government, and if he had any proposals to make with regard to it which would necessitate a change in the law he would make them in proper time for full consideration by the House.",42,comp_sent
7654808,"My experience as a Magistrate is that in a village where there is only one public house, good order prevails, and the services of the policeman are not in much request; but in villages where there are two or more public houses it takes fully half the time of the policemen to watch the public houses.",56,comp_sent
800830,"He fully agreed in the opinion, that excessive penalties were bad, but they most assuredly ought to be sufficient to cause some punishment to the offender, instead of a chance of profit.",32,comp_sent
3849276,"The Government knew very well, that if the grant for Maynooth were discontinued, the Irish church would not continue for many months.",22,comp_sent
6654124,"We used the whole civil government of Ireland as an engine of wholesale corruption, and we extended that corruption to what ought to have been a sacred thing",28,comp_sent
5071199,"The Board of Trade Returns for the year ending 31st December, 1872, give the total receipts of the Irish railways at a little over £24, 00, 000.",27,comp_sent
10853273,"I remember a few years ago an American visitor, who was in this country, went round our fleet during the great review at Spithead.",24,comp_sent
9176834,"As regards the second paragraph, I am informed that the books and accounts do not distinguish between payments made by married and unmarried members, respectively.",25,comp_sent
10309245,"In one or two cases of which he knew, they had postponed the transfer of the land until the annual instalments should be equal to 20 per cent.",28,comp_sent
1644363,"Strangers were then ordered to withdraw, and their Lordships divided on the original question:—Contents 68; Not-contents 94: Majority 26.",19,comp_sent
7607768,"The truth is that the supporters of these British schools wish to rate Churchmen, Roman Catholics, Wesleyans, and other Nonconformists for the purpose of erecting and maintaining schools which they had not the public spirit to maintain and keep going themselves.",41,comp_sent
9768700,"The rights of the minority, he ventured to suggest to hon.",11,comp_sent
300506,"He was not at present prepared to say to what particular town the franchise of Grampound should be transferred, because there were many circumstances which ought to be taken into consideration by parliament before that point was determined.",38,comp_sent
7475329,"I look upon the whole of this scheme as a political and Party bribe, and I find that already some of the newspapers are seeking to give the Government credit for the action they are taking in these matters.",39,comp_sent
7328730,"Gentleman became free to express his displeasure in a case where we have no General Election impending, where we have no Party advantage to expect, but where, happening to concur in all the great lines and features of the policy to be pursued towards Ireland, we, on that account, vote together.",51,comp_sent
3227877,"He had thought long and anxiously over this subject, and he conscientiously believed that the Bill which he had introduced would prove efficacious in remedying the notorious evils which now existed.",31,comp_sent
7137752,"Because the County Councils of Middlesex, Surrey, and Kent would all have jurisdiction for administrative purposes within the area of the Metropolis.",22,comp_sent
5265615,"Sir, —While fully appreciating and most highly esteeming the personal honour to myself contained in the propositions carried at the meeting of the General Committee, Kurrachee Fair and Exhibition, I would at the same time beg to suggest for the consideration of the gentlemen forming that Committee that the designs savour rather too much of the immediate locality and have not sufficient reference to the scope we hope the Exhibition may command.",72,comp_sent
3966300,"There was, therefore, not the smallest ground for alarming the people as to the existence of means for their support.",20,comp_sent
7986468,"Well, it seemed to him that the effect of embodying the Amendment in the Bill would be to largely reduce litigation, and for that reason he proposed to support it.",30,comp_sent
6993816,"I cannot understand why Portadown, and such places as that, should not be included.",14,comp_sent
10111800,"Member for Thanet in his chivalrous campaign on behalf of the domestic servant, nor the hon.",16,comp_sent
5910672,"He had lived in the Transvaal for 30 years, and was on excellent terms with the Boer community until, on an unfortunate day for himself, he joined the Legislative Council of Natal.",32,comp_sent
3092067,"My Lords, I fully admit—and I beg to offer my best acknowledgments, not only to my noble friend, but to your Lordships generally, for the forbearance to which my noble friend has alluded, and the desire manifested not to interfere with the negotiations that have been going on for some time past with a view to the establishment of an honourable and lasting peace.",64,comp_sent
10871525,"Secondly, there will be uniformity of treatment of various works coming under the operations of Copyright Law.",17,comp_sent
4929927,"As they relented from a Draconic code of hanging and imprisoning children, former habits lingered, and even now many still failed to embrace the full idea which substituted reformatories for prisons and death to criminal children.",36,comp_sent
7236415,"GRAY (Essex, Maldon) said, that if the House would allow him, he would like to make one or two remarks upon the subject under discussion.",25,comp_sent
4916857,"He trusted, therefore, that the House would admit that though the present grievance was smaller than some of the others which had been brought before Parliament, it was still a grievance which called for redress.",35,comp_sent
1212009,"Gentleman, that he had had the privilege of seeing the experiment successfully made in many countries, and he had no doubt, that if once the power was given of introducing it fairly into this country, it would prove to be possessed of all the advantages which its advocates were disposed to attribute to it.",54,comp_sent
8683860,"While adhering to the principle of a £150 limit in ordinary cases, a discretion would be given which would obviate what might prove a hardship in other cases.",28,comp_sent
9382955,"Then we are told that the military officers of the Army, even of high standing, will have to be brought back from South Africa.",24,comp_sent
5749048,"That morning they had English ignorance of Ireland illustrated in that great public instructor, The Times, which, commenting on his hon.",21,comp_sent
4991114,"But the object of the present clause was to prevent, so far as it could be prevented, the harbouring of young girls for the purposes of prostitution.",27,comp_sent
1723075,"He should be wrong in saying there had been no deficiency during the period over which he had glanced; there was one, and that furnished an instance of the difference in spirit between the right hon.",36,comp_sent
4942145,"The Bill, moreover, was not supported by working men, because they knew that in the event of sickness their baker and grocer would not give them credit if the security of imprisoning was withdrawn.",34,comp_sent
9201460,"If we may look back to the past with satisfaction— and it is a matter of no small importance as affecting the relations between the Crown, Parliament, and the people—",30,comp_sent
10040787,"The only allegation was that he said something rude to the magistrates, and refused to pay his poll tax.",19,comp_sent
1301369,"This was by no means a slight consideration, and one which he was sure would be felt in Ireland.",19,comp_sent
10659543,"In England, when a man has borrowed from a building society, that sum is to some extent free from stamps, but when a man in Ireland owes money of the State that money is brought into account as part of the consideration.",42,comp_sent
8612949,"To call attention to the grievance of the Officers of the General List (Indian Army) in the matter of their pensions; and to move, That a Select Committee of this House be appointed to inquire into their case.",38,comp_sent
9827601,"A sum for the interest on the capital, and also such an additional sum as would repay the capital in thirty years, would be provided.",25,comp_sent
2488866,"He felt that although the adoption of the free-trade policy was a dangerous experiment, it was desirable that that policy should have a fair trial.",25,comp_sent
3928596,"In the metropolis it had been applied by the late Bishop of London on the largest possible scale, and a number of churches had been erected in the very poorest districts of London; ten alone he believed being built in Bethnal Green, where the poor could do nothing for themselves.",50,comp_sent
10099133,"He had been told by one Parliamentary Secretary of the Board of Trade, in the case of the ""Mobile, "" ""Oh, of course it is very sad, but, as the vessel was lost with all hands and the captain was drowned, he could not be prosecuted. """,47,comp_sent
117305,"It had happened that at a late period there had been a sudden excitement of trade; that it had been followed by a glut of the market; and that glut, by distress among the workmen.",35,comp_sent
953038,"But all who were conversant with public law and public engagements must feel, that nations ought to be much more liberal in their constructions of their own obligations of this kind, than individuals in the engagements between each other in the ordinary transactions of life.",45,comp_sent
7535166,"It is one of the functions of this Committee to criticise these items, and of this amount of £7, 478 for the household of the Lord Lieutenant there is much, if we were disposed to criticise with severe economy, to which we might take exception.",45,comp_sent
7642589,"I put it to the Government that this Bill will not settle the Allotments Question, but if my Instruction be adopted, it will go a long way towards securing that settlement.",31,comp_sent
6365839,"The Return contained a valuable summary at the end, applicable to both counties and boroughs in Scotland, which showed that there were altogether 431, 793 houses rented at and under £4 assessed to the poor.",35,comp_sent
1899466,"But nevertheless she, as a kingdom not of this world, has no warrant to contend against the supreme power of the state in regard to its own functions, in relation to the establishment of the Church, however wrongfully she may deem them to be exercised; and therefore when the mind and will of the Legislature shall have been ascertained as to the conditions which they hold shall henceforth be deemed those of the establishment in Scotland, she will, doubtless, while protesting, bow to that power, and if she cannot fulfil the conditions, yield up the benefits and immunities therewith clogged.",100,comp_sent
295258,"Rather, was it not one of the evils against which the British constitution did not guard, but against which it ought to be made to guard?",26,comp_sent
4376666,"If he might make a suggestion it would be one rather in the direction of the view of the late Vice President of the Council of Education (Mr. Bruce), when he suggested the withdrawal of both propositions, and that this question should be left to her Majesty's Government, to be dealt with in the coming Recess, not by abstract propositions, but by a carefully considered measure—framed after consulting the best authorities—which would meet the wishes of the masses of the Irish people, and at the same time impart equal justice to all.",92,comp_sent
10734812,"He called attention, not only to the labour employed in the ordinary cultivation some ten months of the year, but also to the extraordinary employment of pickers during harvest.",29,comp_sent
8692476,"How can we pose as having secured the well-being and security of Egypt whilst the forces of the Khalifa remain a menace and a deterrent to civilisation, commerce and prosperity.",30,comp_sent
9839970,"The information desired is, in relation to each financial year of the Ecclesiastical Commissioners, contained in their Annual Report laid before both Houses of Parliament.",25,comp_sent
9652215,"It is a matter of little or no consequence to the Treasury, but it is of considerable consequence to the people of Ireland.",23,comp_sent
10039373,"The words recommended by the Commission were— "" An individual shall not be liable for doing any act not in itself an actionable tort only on the ground that it is an interference with another person's trade, business, or employment. """,41,comp_sent
2656526,"The amount required in aid of the fee fund was last year 14, 000 .",15,comp_sent
1765750,"Gentleman), in spite of the principles and predictions of those who say that we have pursued a wrong course.",19,comp_sent
844123,"I well remember, when I argued at that bar the great cause of my noble friend claiming a barony by tenure (Lord Segrave)—it was again and again pressed upon me by the noble and learned Earl (Eldon), as a consequence of the argument absurd enough to refute it entirely, that a seat in this House might become vested, as he said, in a tailor, as the assignee of an insolvent's estate and effects.",73,comp_sent
6148022,"However, the Government yielded to the pressure, and the virtue went out of them.",14,comp_sent
9450905,"I have heard it said that many of them are young overgrown striplings, utterly unfit to serve at the front, and who should never have been sent out, and to try and get out of this responsibility by saying that a young man has only been in the army eight months, and is therefore practically a civilian, is simply striking at the root of military discipline.",66,comp_sent
4480313,"It was not, however, till three years after the last Report of the Commissioners had been made that the proceedings in the case were brought to maturity.",27,comp_sent
5512665,"The highest military authority in this country, His Royal Highness the Duke of Cambridge, when before the Royal Commission on Promotion and Retirement said, in answer to Question 192—",29,comp_sent
8067054,"It was a fact, unfortunately, that the London ratepayers did not vote in large numbers; but the taunt came with an ill grace from the opponents of the London County Council.",31,comp_sent
5975768,"The two Governments being closely associated in the resolve to guard by their united efforts against all cause of complication, internal or external, which might menace the order of things established in Egypt, do not doubt that the assurance publicly given of their formal intentions in this respect will tend to avert the dangers to which the Government of the Khedive might be exposed, and which would certainly find England and France united to oppose them.",76,comp_sent
3865501,"On the other hand, the estimated expenditure was £69, 875, 000; the actual expenditure was £70, 837, 000, being a miscalculation of £962, 000.",24,comp_sent
1592333,"According to a paper in the appendix attached to the report on turnpike trusts in 1833 the expenditure of the trusts for a distance of 20, 000 miles exceeded their annual income by 44, 726 l. , and there was a debt of 7, 785, 178 l.",47,comp_sent
9960448,"It was because he believed that women would support him in the questions he had most at heart, and because he believed that the cause of religion and the cause of education would be safer, that he was in favour of woman's suffrage.",43,comp_sent
6231131,"With regard to landing allowances, I think the hon.",9,comp_sent
9248242,"If he thinks a further examination or cross-examination may do good, he intervenes.",13,comp_sent
946073,"Suppose there were four boroughs, and he took them in even numbers, for the sake of simplifying the illustration, and that in each borough there were 100 voters: each of these boroughs appointed a delegate to vote for the Member; three of the delegates might have each but fifty-one votes, or a bare majority, and yet these three delegates would have the power to determine the election, so that the Member might be elected by 153 voters out of 400, and in opposition to the votes and wishes of the majority of 247.",93,comp_sent
5208297,"In the Act of 1864, it was provided, first, that there must be an information before one or more justices; in 1866 there was what was termed the alternative of voluntary submission, and in 1869 voluntary submission was allowed to have the same effect as a justice's order.",48,comp_sent
1812251,"He would, however, conform strictly to the rule of the House, especially as he was aware that the Government were not always able to answer a question summarily, and he would take care to give them time in future to become aware of their own acts and deeds.",48,comp_sent
791554,"As to the population, they were both declining fishing towns, but yet much frequented in the season for sea-bathing.",19,comp_sent
2663775,"Many physical considerations went to account for this, one of which was the wars in which we had been engaged for a series of years in that country, fortunately, in general, just and righteous in their character; just and righteous, because undertaken to repulse aggression.",45,comp_sent
6266752,"He would not waste the valuable time of the House, on a day when they had other important matters to discuss.",21,comp_sent
6952266,"In my judgment, however, there is a great deal of difference between a power to declare meetings illegal and a power to declare associations illegal.",25,comp_sent
7562994,"These last are an important section of the community, and often pay high rents, and, indirectly, rates, but they are excluded from the rights of citizenship simply because thay happan to live in a part of a house where the landlord also lives.",43,comp_sent
5254736,"Now, he thought it would have been rather hard upon Dr. Dasent, who was doing his work exceedingly well, if Mr. Walrond had been put over his head.",28,comp_sent
4127187,"In one of the two cases, in which the Committee stated that cause of complaint might hereafter arise, it is quite impossible that up to this time any grievance can have been felt for the rule under which they thought that cause of complaint might arise, has not come into operation.",51,comp_sent
3019132,"Gentleman, make a considerable difference to the revenue.",8,comp_sent
4054608,"The probable reason is that the people of Scotland, however good the Bank of England notes may be in England, are rather alarmed at having such a document placed in their hands in Scotland.",34,comp_sent
4317171,"However, considering the position of public business, that the House was engaged altering the Constitution of the country by a Reform Bill, that Ireland had hardly escaped from the throes of a rebellion, this was surely not the time when so serious a subject could be properly undertaken by the House.",51,comp_sent
491880,"The Irish parliament had accelerated its own downfall, by separating itself from the feelings and interests of the people they professed to represent; and it was not improbable that, in the case of England, the same cause would lead to the same effect.",43,comp_sent
7053504,"Member assumes, without any justification whatever, and in contradiction to the real facts of the case, that everything was settled before the Lord Lieutenant's arrival, and that he had nothing to do except to give official sanction to a plan already arranged.",42,comp_sent
2849343,"Well, then, I cannot see why you should make any distinction with regard to this particular description of property; nor why you should not place at their disposal this portion of the public lands of the colony.",37,comp_sent
3642765,"It might be presumed that, where there was a difference, it was something less than more than the real rent.",20,comp_sent
227708,"If by Protestant church was meant the church of England, he would ask, where was the security in any test now required, to exclude Protestant dissenters of every denomination from sitting in parliament—or even the Mussulman, if a natural born subject?",41,comp_sent
1448291,"The Parliament of Great Britain, by the Act of 1778, expressly and in terms renounced this right over any of her colonies having representative constitutions of their own.",28,comp_sent
898596,"I might add the opinion of another very excellent practitioner of the same place, Mr. Smith, respecting the cruelty of the present system, and the misery and decrepitude which it inflicts upon its victims; but his opinions, given with great force and ability, have, I think, been already widely disseminated by means of the press.",55,comp_sent
7841090,"Motion made, and Question proposed, ""That the House do meet on Thursday and Friday at Two o'clock.",17,comp_sent
2551285,"There would be a great flood of tonnage at one time, and a great scarcity of it at another—an evil which would of course be attended with very injurious consequences, and one from which, under the present system, we are happily secure; for the staple commodities of the West Indies being easy of calculation, the English shipowner finds no difficulty in proportioning his tonnage to the precise amount of commerce he may have to accommodate; while at the same time the certainty of a return freight enables him to carry out at very low rates the various supplies of which the islands stand in need.",105,comp_sent
4665391,"Now, we ought to I be extremely careful lest, under the pretence of that very doubtful and vaguely expressed Order, we abandon our liberties and privileges in cases of urgency, and as to which information is desirable, and abstain from asking for it.",43,comp_sent
1100716,"One of the witnesses said, he was in the habit of laying out a large sum of money to supply his labourers with beer, finding they would not work without it, but would go to the beer-shop and neglect their work.",41,comp_sent
10547760,"I am inquiring into the matter referred to in this question, and will communicate the result to my hon.",19,comp_sent
2108658,"I repeat, therefore, that the greatest caution is necessary before we accede to any plan of emigration; but even the subject of emigration has not been neglected by Her Majesty's Government.",31,comp_sent
5061612,"The officers were sent with Sir Garnet Wolseley, at his request, to take preliminary measures, to get information, and organize matters; and it would be apparent to the House that it was possible to take sanitary precautions with reference to a handful of officers which it would be impossible to take with regard to entire regiments.",56,comp_sent
1714962,"It was in this manner that the Corn-laws operated prejudicially in a commercial point of view, and their removal would benefit the manufacturer, by extending the market for his industry.",30,comp_sent
4712199,"Gentleman had displayed his ardour sufficiently and to the satisfaction of both sides of the House not only by the way in which he had conducted that Bill, but also by his previous identification with the interests of education.",39,comp_sent
5672688,"He said he ought at once to be recalled; but he must be permitted to point out that if one tithe of the charges brought against him were true, recall would be a punishment quite inadequate for one so guilty as the High Commissioner.",44,comp_sent
9333804,"Members of the House, they opened the door to the possibility of jobs contrary to the public interest, because most Members not directly interested would stay away on Fridays The debate had shown, not only with regard to the question of private business but also with regard to questions of wider public importance, the necessity of the House rising to the supreme duty of recognising the necessity of a broad policy of devolution of many of the duties now attempted to be performed by the House itself.",87,comp_sent
2468766,"This he (the Chancellor of the Exchequer) could not consent to, for the opportunity for fraud would be so great, that the risk to the revenue was more than he should be warranted in incurring.",35,comp_sent
7260304,"A telegram was sent to Ireland, and the answer which came back from the sergeant-major is that he was not on the platform.",23,comp_sent
4558141,"I have shown the wonderful results which have followed from loans already to the Irish fisheries, and according to the testimony of the most impartial witnesses.",26,comp_sent
3784031,"These Reports were repeatedly pressed until the 1st of April, 1856, but without effect.",14,comp_sent
206593,"Many of the towns were perfectly close, the very electors electing themselves.",12,comp_sent
9625973,"Member for Fulham, because he had really by his statement carried the matter a considerable step further.",17,comp_sent
7754689,"Other telegrams have passed over the Anglo-French cables, but I am not able to give separate particulars with regard to them.",21,comp_sent
10522965,"If Germany, having no menace to her commerce, still challenges our supremacy, then I would shrink from no sacrifice in the face of such a European development.",27,comp_sent
2612462,"Friend said, that during the prevalence of a south-westerly wind, if the boat could not make Boulogne, it could go to Calais, but that a boat going to Calais, and not being able to reach in consequence of a northeasterly wind, must return to Dovor.",45,comp_sent
1093434,"I think this project 'will tend to equalize the price, and keep 'that equalization of prices stead).",17,comp_sent
4934366,"For instance, until the completion of the Deptford Cattle Market, a cordon had to be maintained around the City of London.",21,comp_sent
1870765,"He had also requested the Speaker to be so kind as to suffer his name to be joined to the other commissioners, and the Speaker had been kind enough to say, that he would devote his leisure time to his duties as a commissioner.",44,comp_sent
3084168,"And now, Sir, I come to the question of the Committee upon its merit, and I beg to call the attention of the House strictly, and with distinctness, to the matter which is at issue between us.",37,comp_sent
1897096,"Thus you admit, that the Government may have a discretion; that it may be justified in withholding some of them from your knowledge.",23,comp_sent
7868547,"I beg to ask the Under Secretary of State for Foreign Affairs whether any correspondence has taken place with any person or persons relating to the passage of petroleum in bulk ships through the Suez Canal; and, if so, whether he will lay it upon the Table of the House?",50,comp_sent
3911260,"As far as the skill shown in the manufacture and the mode of accounting for the article produced went, no reasonable objection could be made; the general principle of having Government manufactories was, of course, a matter always open to discussion; but the practical issue of the hon.",48,comp_sent
4234759,"But there is yet another movement of enlargement, entirely distinct from such an enlargement as I have last mentioned, and such I may presume roughly to call a residential extension, effected by or for the wealthier inhabitants of the borough, who, availing themselves of the facilities of locomotion now commonly afforded, seek to enjoy the advantages of something like a semi-rural residence, and who are loosely scattering the suburbs of many boroughs far and wide through their vicinities.",78,comp_sent
6142091,"Nobody suggested, in the recent Lamson case, that the Secretary of State was guilty of inhumanity, because he reprieved the prisoner two or three times, for the purpose of enabling him to produce evidence in his favour after his conviction, and no inhumanity would be committed in enlarging the time in the very few cases where it might be required.",60,comp_sent
9555270,"Member for the Abingdon Division were adopted in all these cases in which the Church of England was enabled to take possession of the endowment, simply because at the time it owned the only school in the parish, it would be enabled to appropriate it in aid of the denominational side of school management.",54,comp_sent
3187044,"That is rather a reason for going on, and by no means a reason for opposing obstacles to any further measures of improvement; for it cannot be denied that there is ample room for further improvement.",36,comp_sent
3413635,"My Lords, there is no man, however warm an admirer he may be of that great deliverer William III. , but looks with sympathy upon the faithful attachment to a fallen monarch of many of the followers of James II.",40,comp_sent
2765148,"Now, of course, the owner would take care not to insinuate any thing to cause suspicion to be thrown upon his animals, and, therefore, it was only in case a dog had exhibited his madness in public that this law could be brought into operation.",45,comp_sent
3889559,"If this were the case, he would put it to the noble Duke whether the wearing of uniform was not an important part of the discipline of the naval service which it was especially necessary to enforce in foreign countries.",40,comp_sent
6471456,"It was an extraordinary statement, as coming from the right hon.",11,comp_sent
6725640,"Well, with regard to these Commissions, the right hon.",9,comp_sent
8833504,"On the 14th of last month, in reply to an analogous Question referring to the same Act, I refused to give my honourable Friend the Member for the Kilmarnock Burghs a legal opinion.",33,comp_sent
2154881,"It was, therefore, the duty of Government to call the attention of the House, at the earliest possible moment, to this most important subject.",24,comp_sent
3151977,"Members in the House; and the Act therefore imposed, not disabilities as the right hon.",15,comp_sent
7919452,"Friend the Secretary of State for War a question of which I have given him private notice—namely, whether he has come to any decision as to Mr. Pelham's Report on the proposed rifle range at the New Forest?",38,comp_sent
2271106,"These general remarks on the state of Ireland, and the description of legislation which she required, he had felt himself called upon to submit to their Lordships; but he trusted it would not be considered that in the course of his remarks he had manifested any disposition either to undervalue the exertions made for the relief of Ireland, or to underrate the amount of misery which actually existed in that afflicted land.",72,comp_sent
